Surface,Type,Facades,s,e,l
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,26
Standing,NA,3,0.0,1271.0,312
Standing,NA,3,0.0,1271.0,218
Standing,NA,3,0.0,1271.0,69
Standing,NA,3,0.0,1271.0,27
Standing,NA,3,0.0,1271.0,8
Standing,NA,3,0.0,1271.0,16
Standing,NA,3,0.0,1271.0,39
Standing,NA,3,0.0,1271.0,25
Standing,NA,3,0.0,1271.0,69
Standing,NA,3,0.0,1271.0,201
Standing,NA,3,0.0,1271.0,56
Standing,NA,3,0.0,1271.0,45
Standing,NA,3,0.0,1271.0,97
Standing,NA,3,0.0,1271.0,133
Standing,NA,3,0.0,1271.0,99
Standing,NA,3,0.0,1271.0,151
Standing,NA,3,0.0,1271.0,156
Standing,NA,3,0.0,1271.0,120
Standing,NA,3,0.0,1271.0,109
Standing,NA,3,0.0,1271.0,48
Standing,NA,3,0.0,1271.0,25
Standing,NA,3,0.0,1271.0,23
Standing,NA,3,0.0,1271.0,36
Standing,NA,3,0.0,1271.0,132
Standing,NA,3,0.0,1271.0,137
Standing,NA,3,0.0,1271.0,167
Standing,NA,3,0.0,1271.0,61
Standing,NA,3,0.0,1271.0,44
Standing,NA,3,0.0,1271.0,160
Standing,NA,3,0.0,1271.0,67
Standing,NA,3,0.0,1271.0,1
Standing,NA,3,0.0,1271.0,19
Standing,NA,3,0.0,1271.0,8
Standing,NA,3,0.0,1271.0,1
Standing,NA,3,0.0,1271.0,4
Standing,NA,3,0.0,1271.0,1
Standing,NA,3,0.0,1271.0,4
Standing,NA,3,0.0,1271.0,2
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
Standing,NA,3,0.0,1271.0,0
