Surface,Type,Facades,s,e,l
Floor,Eye,3,0.0,132.0,14
Floor,Eye,3,0.0,132.0,9
Floor,Eye,3,0.0,132.0,8
Floor,Eye,3,0.0,132.0,12
Floor,Eye,3,0.0,132.0,16
Floor,Eye,3,0.0,132.0,15
Floor,Eye,3,0.0,132.0,22
Floor,Eye,3,0.0,132.0,18
Floor,Eye,3,0.0,132.0,26
Floor,Eye,3,0.0,132.0,28
Floor,Eye,3,0.0,132.0,31
Floor,Eye,3,0.0,132.0,35
Floor,Eye,3,0.0,132.0,51
Floor,Eye,3,0.0,132.0,46
Floor,Eye,3,0.0,132.0,44
Floor,Eye,3,0.0,132.0,42
Floor,Eye,3,0.0,132.0,44
Floor,Eye,3,0.0,132.0,52
Floor,Eye,3,0.0,132.0,50
Floor,Eye,3,0.0,132.0,50
Floor,Eye,3,0.0,132.0,56
Floor,Eye,3,0.0,132.0,53
Floor,Eye,3,0.0,132.0,37
Floor,Eye,3,0.0,132.0,63
Floor,Eye,3,0.0,132.0,93
Floor,Eye,3,0.0,132.0,64
Floor,Eye,3,0.0,132.0,107
Floor,Eye,3,0.0,132.0,97
Floor,Eye,3,0.0,132.0,47
Floor,Eye,3,0.0,132.0,78
Floor,Eye,3,0.0,132.0,73
Floor,Eye,3,0.0,132.0,61
Floor,Eye,3,0.0,132.0,98
Floor,Eye,3,0.0,132.0,97
Floor,Eye,3,0.0,132.0,87
Floor,Eye,3,0.0,132.0,93
Floor,Eye,3,0.0,132.0,80
Floor,Eye,3,0.0,132.0,119
Floor,Eye,3,0.0,132.0,86
Floor,Eye,3,0.0,132.0,87
Floor,Eye,3,0.0,132.0,109
Floor,Eye,3,0.0,132.0,115
Floor,Eye,3,0.0,132.0,66
Floor,Eye,3,0.0,132.0,63
Floor,Eye,3,0.0,132.0,43
Floor,Eye,3,0.0,132.0,37
Floor,Eye,3,0.0,132.0,23
Floor,Eye,3,0.0,132.0,3
Floor,Eye,3,0.0,132.0,4
Floor,Eye,3,0.0,132.0,2
Floor,Eye,3,0.0,132.0,9
Floor,Eye,3,0.0,132.0,10
Floor,Eye,3,0.0,132.0,12
Floor,Eye,3,0.0,132.0,18
Floor,Eye,3,0.0,132.0,21
Floor,Eye,3,0.0,132.0,19
Floor,Eye,3,0.0,132.0,26
Floor,Eye,3,0.0,132.0,34
Floor,Eye,3,0.0,132.0,55
Floor,Eye,3,0.0,132.0,36
Floor,Eye,3,0.0,132.0,25
Floor,Eye,3,0.0,132.0,37
Floor,Eye,3,0.0,132.0,36
Floor,Eye,3,0.0,132.0,42
Floor,Eye,3,0.0,132.0,48
Floor,Eye,3,0.0,132.0,28
Floor,Eye,3,0.0,132.0,47
Floor,Eye,3,0.0,132.0,57
Floor,Eye,3,0.0,132.0,62
Floor,Eye,3,0.0,132.0,60
Floor,Eye,3,0.0,132.0,57
Floor,Eye,3,0.0,132.0,55
Floor,Eye,3,0.0,132.0,63
Floor,Eye,3,0.0,132.0,65
Floor,Eye,3,0.0,132.0,70
Floor,Eye,3,0.0,132.0,79
Floor,Eye,3,0.0,132.0,66
Floor,Eye,3,0.0,132.0,63
Floor,Eye,3,0.0,132.0,98
Floor,Eye,3,0.0,132.0,91
Floor,Eye,3,0.0,132.0,84
Floor,Eye,3,0.0,132.0,112
